id	filename	md5	size	state
4c47562f-dda2-4a9f-ad11-7e536dc80e77	TCGA-LUSC.c95f3bc3-1d49-4862-b457-31d6167cf0c2.arriba.rna_fusion.bedpe	2a4a8a7bbd9abe4be798991c953bca08	11810	released
fc3a0ce6-6280-40b6-ad6c-33bf7fadcaed	6431649c-c524-45c6-b53a-eafbf7190c16.wxs.muse.raw_somatic_mutation.vcf.gz	b950d71542f6a5177b204079a8c029ea	39106	released
4a18f3c9-579e-4c48-8556-cb9efe84c242	TCGA-58-8392-11A-01-TS1.3270b27c-696e-4300-b347-988a51a9c91f.svs	0a758ea6a8fcf7d32d057486b67e9f8f	89574335	released
bb19abb3-c3ef-4f33-9be1-3d2876531571	fe41c5b2-ad1c-4445-9822-99c2edf40f46.mirbase21.isoforms.quantification.txt	eb827fb7cf6e516b953062ad22da9943	338823	released
4c83f1d7-5d68-47f7-a175-b9563893ede7	521ad02b-9bbd-492a-953f-d8b6364ee8cf.wxs.MuSE.aliquot.maf.gz	27a28522b8d08be594423c24900ebf2e	185491	released
fd2c6ba0-66fc-4406-aaf3-ef151682de0b	f13e95d9-dca8-4a22-ab0e-1d01e69a995f.rna_seq.augmented_star_gene_counts.tsv	c691dedadeb3bde97e590b263d211859	4244677	released
e1e298bd-693a-49f7-9911-0758a8996e75	86bb3164-f0d4-45d2-ae0d-6f254597eb14.wxs.aliquot_ensemble_masked.maf.gz	404790e6b8b3bceab737a4f3a28c0acd	88727	released
82194834-818b-4de8-891d-d4129cc80cd4	nationwidechildrens.org_ssf.TCGA-39-5036.xml	de40f8845e5c5695fac5ccc87c5a66c5	15806	released
480b19e5-c974-4318-99e7-132eac61565e	f13e95d9-dca8-4a22-ab0e-1d01e69a995f.rna_seq.star_splice_junctions.tsv.gz	e287c01312e247d91d6a214659c2e258	2744924	released
04746ad2-379a-4f83-aa79-70500e50dbd0	62e66435-fd97-4fdb-952a-434e544fbaa0.mirbase21.isoforms.quantification.txt	1eef5e0517a38b52ccc6610aea2de041	430847	released
e2c7575e-423e-44dd-97f5-f21afdb58c4a	30450465-a3c5-4478-b81b-d9abf5635d6a.wxs.muse.raw_somatic_mutation.vcf.gz	0d27e590231dab2d7c0512ae14cdef3e	31252	released
f4613515-5c3f-45ad-96d0-3e864f7cab1a	TCGA-LUSC.dcbe332d-37e6-4c82-b810-184750304cc6.star_fusion.rna_fusion.bedpe	91ecc61a2b61e7c45cb3567cb3426603	719	released
f260152a-eca7-4230-b81b-4e12628c32d4	62e66435-fd97-4fdb-952a-434e544fbaa0.mirbase21.mirnas.quantification.txt	b09dcec818fbf6d7ec451fda993acd68	50393	released
f05a3d10-588f-4a70-a0aa-50886b11eecf	30450465-a3c5-4478-b81b-d9abf5635d6a.wxs.varscan2.raw_somatic_mutation.vcf.gz	d82662060a07fa153cb25d963e45b3a4	44203	released
87aa4f7f-5dc3-4562-bccd-b21b3b6ec4f0	fd1b4bca-0cea-489f-b0df-4fd4bd90f57c.wgs.gatk4.copy_number_variation.supplementary.tar.gz	14d8d14132884c1bfced2b593063b43a	280728823	released
82ec78d8-013a-40f6-8aec-60b8d5c850be	e7e663fd-53ec-418d-9fbd-265204aeff60.wxs.pindel.raw_somatic_mutation.vcf.gz	008e65d3d9e5454494c611819d66fb46	28822	released
e7553611-3173-4a96-a81e-f4732cdb424b	debe3e0a-4a14-455f-ae69-e97107cde927.somatic.SV.bedpe	8fe5eac4ca0f1c60ca7a6f4c49efc292	355756	released
ea95d1e9-e039-4453-81ce-304fc62de1a8	nationwidechildrens.org_ssf.TCGA-58-8392.xml	318651c89370072ef54d9784f8b354a9	18287	released
06247ea6-9d01-4461-a0c7-c8ee3eb949dd	RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_E08_1245248.nocnv_grch38.seg.v2.txt	4863f808a5c93535cf531ce6cc3e4c96	3942	released
76e90723-0f68-4749-ae03-35e34cd6e8d0	TCGA_LUSC.1d540457-b518-4571-8825-a3ef63411cfe.wgs.VarScan2.somatic_annotation.vcf.gz	d38ebec2ec037a48c823f9e8aa75f729	8274098	released
07ff5e1d-0881-4fcd-8e09-7b7843762567	DRAWN_p_TCGASNP_214_215_N_GenomeWideSNP_6_H05_1148386.grch38.seg.v2.txt	f6c5de6972213c0db0d1d96dc37cf33e	24855	released
8f748e9c-1548-4e06-a299-4fa40ce38797	1d93abd3-3a64-48b9-9721-896108a6c5d3.mirbase21.mirnas.quantification.txt	d3c8190b8b49b8172fd128fe85377fb6	50312	released
2bcb96b7-c13f-4746-bb59-2e4de1f91ff6	TCGA_LUSC.33f5aaec-a840-4828-a3e2-f30744ff6268.wxs.MuSE.somatic_annotation.vcf.gz	0621d5bfc8845231861111c7e1147513	398509	released
920bb658-bae7-4b96-9150-cb12e908a825	34c4ee13-f2a2-49ad-b6ae-5d3b4fdc11ac.wgs.gatk4.copy_number_variation.supplementary.tar.gz	e57c187151a5d20d58966eacdaccdac8	279194191	released
129d9113-ae32-44b6-8dd9-d1873d760d71	d3154ef4-08cf-4af7-8533-c6e1eaebbe1b.svaba.somatic.sv.vcf.gz	1a05c60a20e7c3cbedf6d93f7e045cdf	59208	released
80a96d99-dd87-47cd-a490-dbd39ed85c5c	TCGA-LUSC.ba6e77de-ca9d-49d0-b72b-076484a16afb.ascat2.allelic_specific.seg.txt	23b18a4c465331a16828abcbcfa39717	6818	released
82926e42-a0ed-45b6-8728-c36cb198c394	75083820-d056-460a-a606-0e24a31949c7.wxs.pindel.raw_somatic_mutation.vcf.gz	c2772179f20a1ba51585e341f2d5f112	22002	released
a8121d75-0504-4c57-8797-b69efaca9d1d	3472e39a-2a91-434c-8cdd-8575f4a6bf0d.wxs.muse.raw_somatic_mutation.vcf.gz	22c0c90bbc8c58678297ffca47317822	25981	released
118c14ea-e5f5-4482-ada6-1719052d5e13	22e8d85a-0f15-480c-8977-fde8e340fe35_wxs_gdc_realn.bam	89c047aa4c558ef7e45fa556b73c6066	12828392862	released
b63d8387-0a04-47db-9bf2-6e8944ced257	c36ed6c1-6232-400d-b7eb-5d739678f5d5.mirbase21.isoforms.quantification.txt	87551d526b6a59aae1c29bc38f5548c8	405297	released
ab4bb1d3-e3a1-4266-aa6d-0adf427abc07	TCGA-LUSC.3afa6857-ada6-41bc-89d2-191c2ae995eb.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
ace32fe2-94ee-457b-a1f2-2639a15aad16	TCGA-85-8052.EBD98864-F24A-4773-8FBA-51C2B23BBBD4.PDF	4bc92763912e6fcb0a8175dccfe536b0	31131	released
b185a08d-5a64-4198-a33d-54f5b5b9a397	DRAWN_p_TCGASNP_214_215_N_GenomeWideSNP_6_F08_1148346.nocnv_grch38.seg.v2.txt	603fc3972b499e581cf6f68471c63ab1	16800	released
746e2e68-dd76-4880-a0e6-93fd94f17e70	TCGA-77-8140-01A-01-TS1.c7d0df63-5c46-4739-a2e8-5f8a97fc85f4.svs	135c4d0716da04baa6093fed230f2d83	91448263	released
de9f6055-24bb-4881-b6bc-1cf648af4fd4	7678ea10-45a9-4374-afeb-1d32825f41b0.wxs.varscan2.raw_somatic_mutation.vcf.gz	429b15271a5a0c655b12b6a9b3cef6af	44568	released
06aa6f9c-966a-4e31-8f31-631f766ab8cb	KIWIS_p_TCGASNP_225_226_N_GenomeWideSNP_6_E11_1151756.grch38.seg.v2.txt	5b092137099d6d1999572e070e084dc6	21453	released
36948eed-555d-4d8e-9efe-a34f8ed2f6fd	TCGA-85-8287-01A-21-A45D-20_RPPA_data.tsv	804ed422584b68ec44db90587859d37f	23972	released
00dcbad4-fea3-4e96-b29b-68c8000f7275	d35db9cc-9ccf-4f3f-b700-fa4de65e3901.wxs.aliquot_ensemble_raw.maf.gz	9f4e9a9fc609e5c34b4ebf38e4b22fe0	273422	released
0ea96361-bea2-41fe-afbd-f22f5a8a24bc	d6ee9ac9-8fc7-454a-8024-14903359b3a0.wxs.MuTect2.aliquot.maf.gz	5fd96d5ef093a672b96f5ce2b03bc3d9	761910	released
859f1ba7-cd9b-412f-addb-82898e375e19	DRAWN_p_TCGASNP_214_215_N_GenomeWideSNP_6_H05_1148386.birdseed.data.txt	e834cfc87e8d79dbfd698f1f0bfc8a30	20850936	released
9b01c1ff-3e20-43b5-9cd5-1596b81db19b	ec73d997-44e0-4364-baa6-7ab29937b0ab.wxs.Pindel.aliquot.maf.gz	dddc74feeb7d85ea9ed177ad2ee0e12f	30921	released
74f2a257-e8fe-450e-8261-c51317bbfbff	DRAWN_p_TCGASNP_214_215_N_GenomeWideSNP_6_H06_1148314.CEL	e90aae6eea9d565ef8f87b581405fb26	69078825	released
4d9791d4-2752-4fdf-bfea-429b1a1b2d88	TCGA-LUSC.ba6e77de-ca9d-49d0-b72b-076484a16afb.ascat3.allelic_specific.seg.txt	01827ff0e51bc8176f312f84afbc24a0	3771	released
cb3041ad-a8d5-40fe-b05c-d42d45cec82b	TCGA-LUSC.3aee26ea-7a03-4102-b3e2-3da3730eba89.ascat3.allelic_specific.seg.txt	ee5e51e61ccb6dafe4c31ea704fbd286	8953	released
ffb61567-a31d-492e-8ed7-da6ded439fb7	TCGA-LUSC.b5108955-6e6f-429a-8ca7-7f4ab7318a02.arriba.rna_fusion.bedpe	34f650d42936bda592699cf56001be28	2066	released
56799b7e-c894-402d-aebd-38fabce28aef	a4865d0c-46ef-4659-8223-96592f391310.somatic_sv.vcf.gz	69e5c56a4214834370b1a4b63d0ce1d9	78303	released
9a1cbb05-9517-4251-9c84-2c690d13ab68	ff4db410-976f-473a-88b7-3ee94c066b47.wgs.gatk4.copy_number_variation.supplementary.tar.gz	d47c90fff2ac3fe19a8ce3090d01fa2a	281039840	released
2d7882df-a99e-4659-8bb0-4ccc6faa4ff6	TCGA-LUSC.b5108955-6e6f-429a-8ca7-7f4ab7318a02.arriba.rna_fusion.tsv	10f13a98c8558420ce9e92afd212129d	10450	released
0d746e5f-1e22-4c05-a67b-08fe8743e0ec	bf6bbc30-f1ca-4d5f-a8e4-be16906eb374.wgs.gatk4.copy_number_variation.supplementary.tar.gz	600992ceb2bc50ff472bf65f6591ad53	281932805	released
cc7c283f-f85c-4fff-8369-33d8d7e044a5	27c510ca-d89f-48d7-be00-22edabef8bda.rna_seq.genomic.gdc_realn.bam	1ed9567d72a6530199d4dfcff4640002	3712160706	released
92bd4cc3-ef30-4fb6-8928-12c6194fe84c	FERLY_p_TCGA_batch_283_N_GenomeWideSNP_6_C11_1346964.birdseed.data.txt	284d87580b27072b1e91868b6dd9b58c	20850934	released
41440af9-4e83-4530-aca8-81042c983bb5	TCGA-NC-A5HP.7C93B42D-DFF8-4B78-9C02-61296B787C2D.PDF	8bbf13d9404c243b5d525183a521998a	61552	released
4a3d2517-9c4e-4c3d-af09-0687e22dbca2	TCGA-LUSC.39f682dc-818f-45e5-837d-68ce5d64b47c.wgs.varscan2.raw_somatic_mutation.vcf.gz	334b2d999c995d72007e50e8f96c0a5e	4290526	released
b10b33c8-7dc3-4afa-86d0-53779555cf64	eeae0b3e-9365-4ab2-b41c-11ee00716f02.wxs.pindel.raw_somatic_mutation.vcf.gz	a045ac7514f6b79ec0b1ec5c21690e2b	23290	released
8e25efa0-5553-4698-994a-6ebf00457d34	f78c80b2-e86f-4a43-82d9-cef258d6eb8b.wxs.muse.raw_somatic_mutation.vcf.gz	c18e063ec0d790305089042d7408087f	45798	released
f65b1453-2ed0-4363-b57d-5821c00b451a	nationwidechildrens.org_biospecimen.TCGA-60-2704.xml	340edee86fa4ed6f566cdb703e3c6956	64716	released
a9155c9b-11c1-46f7-a2aa-42191cc42f35	TCGA-LUSC.37ad5697-eb48-40f1-b7ee-979a14665550.ascat2.allelic_specific.seg.txt	a26580acf01b9b244575e6006e95f4b6	11893	released
2767b10a-b8bb-48e2-87c5-f045fb953403	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_E05_895380.grch38.seg.v2.txt	4c5f1d6d4f66cacfc3c82bbe5f049c08	24869	released
3cecd4d6-f5e7-443b-9204-94b3b814e39d	DRAWN_p_TCGASNP_214_215_N_GenomeWideSNP_6_H06_1148314.grch38.seg.v2.txt	8c8e4d98ed75e0809a1db4af73b0670a	36212	released
3daef962-d559-4a0a-8622-088e6baa56a3	f0889e1d-26b0-4a54-90fd-4ce05b5daa8f.methylation_array.sesame.level3betas.txt	19a7256d877df794c340c3d55dcc4839	13192271	released
6c792236-279c-40c6-b4c4-7af7fea635a7	1d9378cc-41a2-475e-8d96-6fbb8a48fff3.mirbase21.mirnas.quantification.txt	cf4d636a7af84bb82d106ac7dd1b724b	50386	released
b760eb18-9898-4797-866a-b2110c103785	TCGA-LUSC.deb620a8-8116-47a6-9763-9a072d0d0bfe.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
fcd8274f-1217-4d22-8853-de9acf862ff4	6339e0e4-7b20-4567-a179-4b560e17cc71.somatic.SV.bedpe	cd367e5a35f6766c041c9da7b8235d76	614043	released
445ef8e2-1b72-4a2f-8ee7-6e47d0b43317	43aa4123-0fe2-4071-8a81-cbdd0410b917_wgs_gdc_realn.bam	ffa4e051b38aac066cbbe0edf4ed4664	583352594419	released
70b6d80b-549d-45ba-85f3-dbeb2ded52e7	46d53081-2f12-495e-a32b-93cc52963122_wgs_gdc_realn.bam	cf38a280ecb16617ace77a55d4d33230	137814251696	released
8cad8ac3-31a6-4dcb-a8f9-198dd221402b	TCGA-92-8063-01A-11H-2246-13_mirna_gdc_realn.bam	497d17f8a8282042d4078e29344c5afb	108361244	released
49f8f19d-8a0a-44b2-b2c1-456879fba310	9aacc258-961d-4425-ae66-d914f640d636_wxs_gdc_realn.bam	f5385085c0fef69c0a9aed267f0d9693	11273862379	released
40015015-766e-44da-9cf8-ba7312a0ec01	1bac1a09-09e8-4390-9f99-049a5853218a.wxs.VarScan2.aliquot.maf.gz	1279da951a21730305b3fd75aca8d74c	306134	released
d28dd832-0f5d-4f8a-a044-38183622f2a8	TCGA-LUSC.a703f5ef-9c7f-413c-a1fe-c21d1718c651.absolute_liftover.gene_level_copy_number.v36.tsv	e2bf700d247303a453f342180c9cf444	3430331	released
ab5fc68b-f9de-40d8-afe0-501f2c45d692	5ca741b4-7222-4413-8b8d-eefed93fa002.rna_seq.star_splice_junctions.tsv.gz	fd84d3dc825b4b27526a4eabb9d75224	2990664	released
5e01b06e-bb66-42a8-bd06-697ad028f506	TCGA_LUSC.40289084-82db-4b0b-9f2f-fc523a3ac07a.wxs.VarScan2.somatic_annotation.vcf.gz	48bc57f73a7863a22eb59f615e503c0d	473371	released
fab79a3c-762e-4927-8a4b-62ebf0c655c9	fc7a67a1-4af8-404c-a5fc-631ed33d0b45.rna_seq.star_splice_junctions.tsv.gz	e2efbd395c3c8e6ebd1d1768cdc14a65	3064216	released
1f720bcd-06a4-478e-bd47-2f7c3d1ead3c	29289d6c-c5e9-4357-bf46-094be5a77a35.wxs.aliquot_ensemble_raw.maf.gz	5aed7a601fc2f1b3957e1d82cd7c26e4	170010	released
5cc39881-6efa-4a5d-a817-f04cb045edad	9779f4fe-140a-4e02-9a4b-53891ab155d8.methylation_array.sesame.level3betas.txt	27b1e0d6489d748ad176777056a74ab3	13172167	released
fd2d4c67-1c2c-45b4-932b-3638d946b0d4	TCGA-92-8063-01Z-00-DX1.692a8000-846e-4ed7-b790-b3281acb9dec.svs	e32b94ad9ce319e5e2fa8111838617f3	570602049	released
81848f98-e194-4fee-adef-97f999588952	7282a128-cdbb-4e66-b93b-f65e1801866a_noid_Grn.idat	66e1edb6d005f2fd546aa0723e0439f2	8095264	released
e140c7e7-d30b-42a7-bf60-6cf19224700c	TCGA-LUSC.89db31a4-a2e5-4803-b071-cbc77facb665.star_fusion.rna_fusion.bedpe	c807a443db630e41979577464fd2a4be	662	released
68c6845b-b38f-4947-9dfc-88fddfd6a7e3	TCGA-60-2704-11A-01-TS1.59365723-411d-4314-b552-ab0a8d230805.svs	c3afa202611ccd56fb4c450b50a1bb9b	51818247	released
e3e02e75-214d-41b2-8509-05d7b74895a0	TCGA-NC-A5HP-01A-21-A45E-20_RPPA_data.tsv	726c04051f3facc82a90259390a7fad7	22128	released
7ce325a0-7ec0-4a6d-a565-f2556fe8eaa6	a3218234-3073-41b1-8bcb-9a908ee3efca.wxs.mutect2.raw_somatic_mutation.vcf.gz	c072dd302eea819173a843b4bcb5af90	171245	released
4ee0a526-78cf-4f65-a6dc-7cfc06fd5bf2	TCGA-LUSC.a703f5ef-9c7f-413c-a1fe-c21d1718c651.ascat3.gene_level_copy_number.v36.tsv	186bff7836136e412e79479bde52aaf1	3445566	released
4c0fa307-634f-4132-8d0b-09fea5b99982	TCGA-LUSC.37ad5697-eb48-40f1-b7ee-979a14665550.absolute_liftover.gene_level_copy_number.v36.tsv	1a7c2bf14bca2a0814a26529754a54b9	3432227	released
d723e4d8-70dd-465c-86de-fc8015713b08	32e387e5-6e61-493c-aebf-d6dec98112c7.wxs.VarScan2.aliquot.maf.gz	8b031246877f4aa8bde375025a54c39a	333635	released
43d2e49e-1073-49a3-b1d8-43ab6bf86d1c	TCGA_LUSC.d9d7f824-8435-4efd-92dd-9b2a15f1223d.wxs.MuTect2.somatic_annotation.vcf.gz	384258d7520f8f0877b399ff2ffd8400	1893669	released
24ccbacf-7cd4-47ab-8af7-38ddfe52fdca	b605621a-61c1-4542-b6c7-3f4729e68b9f.rna_seq.transcriptome.gdc_realn.bam	ebe3cfd5c5a5a499489c3661f72334d5	8921331403	released
ae020b29-aece-4b7c-9b5b-8a020627965b	TCGA_LUSC.db28c6c2-5621-4272-8446-1c37ea249f5f.wxs.MuTect2.somatic_annotation.vcf.gz	6bdeb2681f960e1cd54aa7e5388a6217	1088509	released
dd52cbb7-b93e-46f1-898b-a55cc893a8f5	TCGA-60-2704-01A-21-2193-20_RPPA_data.tsv	99f206e0365afa009d95860e5dd8a917	24070	released
25a064fe-1b28-483a-95b8-f76bd4e41d20	TCGA_LUSC.348506c3-c45c-4a4b-9449-4db458ac9c84.wxs.MuTect2.somatic_annotation.vcf.gz	bd5208cc1769e9c23fde4cbe9cb9f71e	1578554	released
903221bc-0d18-42a6-b78f-5eee08ab2050	29289d6c-c5e9-4357-bf46-094be5a77a35.wxs.aliquot_ensemble_masked.maf.gz	a0429181c1d8f9e052509e022f9663af	68476	released
f3e13dbf-797d-4e06-9f2e-2f63df33be49	TCGA-22-5480-01A-01-TS1.e9c3bd43-0f2e-4314-8b26-27553f5b2cf2.svs	571d904d7724fb1a58ebedfee62e5315	77423141	released
f10896c3-75c9-43fa-a899-dcef56127216	STOPS_p_TCGA_b101_114_SNP_N_GenomeWideSNP_6_D11_771660.nocnv_grch38.seg.v2.txt	7f5096ce4eac929df3cc98301cd42df6	2774	released
8ca62d64-ec8d-46e9-b444-08b6fcdbd894	TCGA_LUSC.b1b18d2a-9560-4829-a6b9-2f98b11cb471.wgs.VarScan2.somatic_annotation.vcf.gz	56f2b1eda4af2fc8db73b43fd23a9c26	12155277	released
4299c277-f110-4ea7-8990-80a9315bd80f	d0bd301c-05fc-44aa-ade0-a742a3bd7341.wxs.pindel.raw_somatic_mutation.vcf.gz	8807e305a9fed5bee2b971a0f9bab62f	22687	released
3db12398-a3d8-4c49-b8c1-a7e9d834a8c2	DRAWN_p_TCGASNP_214_215_N_GenomeWideSNP_6_G12_1148370.birdseed.data.txt	f22b509ae13e14d5f07378a16f72712e	20851964	released
e9981467-3c94-429b-a8d1-eaa5d1cc712d	7282a128-cdbb-4e66-b93b-f65e1801866a_noid_Red.idat	3ac1a2004809e9f209308ec5f6390aa3	8095264	released
40ae613a-9bd7-49e1-9684-86728a669251	TCGA-LUSC.ca78ddfc-8cde-4635-8a13-b4f9357594a1.ascat3.allelic_specific.seg.txt	922a66a2d64ebfcf38dd10e6960ac6f5	6409	released
b81b7a27-139a-452b-beea-b9a6b941ddd2	FERLY_p_TCGA_batch_283_N_GenomeWideSNP_6_C11_1346964.nocnv_grch38.seg.v2.txt	ddc7f9df7c49cabc12ec695fe7b11faf	15118	released
4354d5b1-8ed7-4c7f-b901-bab24b006c1a	b4f55948-bd5e-47f0-b560-ac07dab33ab8.mirbase21.mirnas.quantification.txt	c4babe00a3b7ad17b9c1443c3d2a56f3	50299	released
a4153196-9572-497f-bb0a-2f4344edb85a	TCGA_LUSC.01292f40-211e-49ed-8906-f5dd8d8ddf38.wxs.Pindel.somatic_annotation.vcf.gz	ec834e4891377de822b12a01f31fd7bc	57159	released
880abe65-9905-4471-bc3f-8a687aadd821	14c0fcde-8e47-4c0e-aeca-0dd0ef8382a2.wxs.Pindel.aliquot.maf.gz	62c9b441f5fab4f43bbd914406c92f39	53780	released
ba4a80de-4225-4d40-b673-5665c39adf3d	TCGA-92-8063.517002A1-6E8C-400F-AE16-F23A061F6607.PDF	9f254833f213dc7515ee071f1f3ba353	716005	released
19f45d05-ac47-4c1c-b57b-4ad3d6d33440	TCGA-LUSC.9951f1dd-82b1-48ff-b03c-2d0822dca2c3.ascat2.allelic_specific.seg.txt	733f570239efdf28310608615642529a	7424	released
0a3ecaef-4c5a-4cd1-9e73-67d743d390e7	f79285af-c364-4ec3-97d3-70a7d9b5800b_wxs_gdc_realn.bam	c91a1ecec376691a1ac41564936d8e1a	12017600695	released
9173250b-bcbd-493d-849b-74ff8fe5bcd3	4808088a-36d8-442c-926b-af4d2570b104.wxs.VarScan2.aliquot.maf.gz	5c7a934c932aa36998424a564fc2f5e1	178335	released
0678ebd0-2bd1-4a06-a26a-5a6acb6cd438	STOPS_p_TCGA_b101_114_SNP_N_GenomeWideSNP_6_A04_771698.birdseed.data.txt	cebbc2bd78b4498d709e5f235269d78d	20850938	released
d8db3ae7-a742-4d6a-80e7-08624016f644	STOPS_p_TCGA_b101_114_SNP_N_GenomeWideSNP_6_A04_771698.grch38.seg.v2.txt	e0106c9e046a84c4b76eeb9114bffe95	88132	released
af265f55-7ebb-426e-98ec-0361f8b07dd8	TCGA-21-5784-01A-21-2194-20_RPPA_data.tsv	fbaa2451d832984311d30224534ff826	24059	released
d3d7f098-f931-43ca-bcf1-0c8a155d93be	TCGA-21-5784-01A-01T-1634-13_mirna_gdc_realn.bam	7c0483ccd67e0a3184e8683473b08efe	121813609	released
8b41054f-3bcf-4a37-b139-5093cf65021d	e65550d5-bd65-43a2-ba5b-f4a0245b0c31.mirbase21.mirnas.quantification.txt	ced6020fc2f86429a45176a7b95e9f7e	50433	released
96936b7b-d8bf-43b3-a23a-d97ce6fc49d2	565aed53-195e-4bfe-b24c-eb2c6be1384b_wgs_gdc_realn.bam	da5e664a692ba2681a0dc74eca16d6dd	366085199247	released
e810e1f0-03d5-4650-8ad3-afdd961603ba	TCGA-60-2709-01A-01-BS1.325b537b-4860-49a9-aa2e-2c4e5c3c0b7b.svs	76e1aabd58b8b285e1d984920a6c8bf6	402407553	released
4d3ca7dc-c6e2-4d77-8f7e-98d5c8a8ad25	ca0a6cef-a4d3-4141-8934-b8f8eb4cf03c_wgs_gdc_realn.bam	9d4bbb159e692fbdec2050f62d394350	153781029004	released
344eb869-0c68-41ca-b000-643c9fc68540	be214704-af69-4f32-b3b4-462b2894dece_noid_Red.idat	99182a25ac1aef9c227e717faec2c227	8095252	released
ac78401c-322e-4237-8174-ac2708085850	FERLY_p_TCGA_batch_283_N_GenomeWideSNP_6_H04_1347008.grch38.seg.v2.txt	6f4020943ceb3e63d1a4147522da334a	103332	released
f8e22409-74fb-43b1-bd94-b6a4ed5a3683	c041e95c-7dc7-4233-a91f-34821c98d662.rna_seq.transcriptome.gdc_realn.bam	8089fa716b6fcd886e475d28e5770d94	22971704065	released
c6e6226a-536d-4957-8942-7cd5849fc19a	TCGA-LUSC.31694c3f-f464-4276-b2b0-04c90ad027b2.arriba.rna_fusion.tsv	f372b50079b687604b66c863cce011a9	4537	released
fa555c61-f278-4a5c-8865-7dd2ae2eb218	TCGA-60-2709-01A-22-2193-20_RPPA_data.tsv	fe1527a1115d86519fca810966166d70	24082	released
11961e93-862e-4c3f-92d6-e2ef8df3a85a	TCGA-LUSC.892cd60e-1d0c-457e-a40a-ae57916e57ad.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	f075646c55e09fcfd01259c574613a5f	5679570	released
5e41267f-d501-4e01-87c9-2638db3d0263	00017e46-2951-45c3-8562-373f21d892b3.methylation_array.sesame.level3betas.txt	aaf1d846040d19e6e8d71ea051bef13f	13141202	released
e12e727f-6096-4cd2-bac1-2a126bde2abd	0bc64a98-fee7-403f-bc81-bd2fc8859b19.wxs.VarScan2.aliquot.maf.gz	d53459048d3b26c077ae05188be23563	302644	released
f606dd8a-205d-4c17-a1d6-2e22c14a2e7c	TCGA-NC-A5HQ-01A-11D-A92V-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	b597dd24b411ee12ad1fc9b6efa1f5fe	105822	released
bc485a04-01e0-4f6d-8745-9fb0ea1068ea	TCGA-LUSC.152f0b22-4b55-45be-957c-d6e343d6efe1.star_fusion.rna_fusion.tsv	4c49c73fca818caebcd3d68c107f3904	11311	released
d81445db-bc15-4d66-a8c7-ce25365d6f74	8d35c93e-8403-48a2-92a9-a9cec9ca8349.rna_seq.genomic.gdc_realn.bam	1a3a2114cc19b853c48d63d98a561a98	4149187722	released
262c63f2-37f2-4f6b-bdab-98d9e3c09d06	7ca3b784-eee7-4b34-afad-775ce646a9da.wgs.gatk4.copy_number_variation.supplementary.tar.gz	122802586a5d0cc2a5a7a83cbaf9fb54	281684140	released
c2ea7939-55d3-45d7-ac99-418236f91590	96480201-a006-4baf-aece-5419e84d9125.mirbase21.mirnas.quantification.txt	9126bdf49bd8f55643807065431b0fbd	50264	released
37e18ff9-ea43-44ff-b16e-a75b2d6e309c	FERLY_p_TCGA_batch_283_N_GenomeWideSNP_6_D11_1347040.CEL	c109f5914b5c1fd9eeb84eb9fa711919	69109525	released
b6f88fff-c0b4-4431-9b45-f2f4edec76ab	TCGA-LUSC.f32844bc-2d06-4b30-b94d-c7349b641af1.arriba.rna_fusion.tsv	cf33659a4284d32d67aa7cc524bdeae7	15853	released
4445286a-78da-4507-9db4-6b9410a5441b	TCGA_LUSC.fadefeb3-492c-4839-a1ca-a18aac19bfd3.wgs.VarScan2.somatic_annotation.vcf.gz	7f89c5701eb26e454471c7797a8c9ba4	11622887	released
795e4f21-9a1a-4e67-b40d-1585c676a311	FERLY_p_TCGA_batch_283_N_GenomeWideSNP_6_H04_1347008.birdseed.data.txt	9820f23c761a33034b34482db4a88c45	20850934	released
aa44392c-98de-44a2-a806-c3d54df3a6df	aa8c3ff2-22ff-4df9-80aa-2c603cb9f835.svaba.somatic.sv.vcf.gz	2e0dacc602c6e7ae0651b141c33a2230	50278	released
c5ae79b7-16b2-4632-a9a9-28d937ac5a27	7d8f8abf-29d6-48b4-af22-05b6f983b534.wxs.aliquot_ensemble_masked.maf.gz	972833dc2fcc74e3289d3920105a487c	116607	released
074ec6c5-0396-4819-bc55-99db1176abb1	TCGA_LUSC.d3227b80-a228-408e-8e2c-ef222e0719a5.wxs.Pindel.somatic_annotation.vcf.gz	2df5f66a3c9f79ec38f7e4292bcbe4d1	58618	released
fc07b63d-89f2-4811-a1f5-ebf93d910d81	96480201-a006-4baf-aece-5419e84d9125.mirbase21.isoforms.quantification.txt	65d89f3481e3a914e481ed739505fa4c	317861	released
f80438ad-02d0-4c17-92e1-ee800cb084db	TCGA-NC-A5HQ-01A-21-A45E-20_RPPA_data.tsv	2211ab0e8e64a61937f3e986c52a2f5e	22067	released
84ecb5d5-851e-4f5c-b127-9284a3257f51	cabdc79a-8efe-4ddc-a256-854f9265bcda.rna_seq.genomic.gdc_realn.bam	a82f8e869ed087619127509922cc87c7	8987997404	released
